id,student_id,topic_id,event_type,duration,timestamp
5615,250,16,view_resource,503,2026-02-17 04:21:00
5616,250,17,search_topic,540,2026-02-17 15:22:00
5617,250,18,complete_lesson,93,2026-02-19 09:14:00
5618,250,19,view_resource,212,2026-02-21 00:41:00
5619,251,1,search_topic,378,2026-01-23 11:05:00
5620,251,2,view_resource,526,2026-01-24 23:28:00
5621,251,2,complete_lesson,501,2026-01-26 18:39:00
5622,251,2,view_resource,299,2026-01-28 02:50:00
5623,251,3,complete_lesson,400,2026-01-29 10:13:00
5624,251,3,view_resource,281,2026-01-30 12:26:00
5625,251,3,view_resource,127,2026-01-31 20:30:00
5626,251,4,search_topic,246,2026-02-01 04:32:00
5627,251,4,view_resource,305,2026-02-02 09:22:00
5628,251,4,search_topic,345,2026-02-02 18:08:00
5629,251,5,complete_lesson,301,2026-02-04 16:20:00
5630,251,6,search_topic,124,2026-02-05 10:27:00
5631,251,7,complete_lesson,109,2026-02-07 03:31:00
5632,251,7,complete_lesson,121,2026-02-08 10:01:00
5633,251,8,complete_lesson,219,2026-02-08 20:19:00
5634,251,9,search_topic,224,2026-02-10 16:23:00
5635,251,9,search_topic,496,2026-02-12 06:07:00
5636,251,9,search_topic,134,2026-02-12 13:32:00
5637,251,10,view_resource,165,2026-02-14 09:20:00
5638,251,11,complete_lesson,111,2026-02-15 06:15:00
5639,251,11,complete_lesson,217,2026-02-15 11:33:00
5640,251,11,complete_lesson,556,2026-02-17 10:05:00
5641,251,12,view_resource,94,2026-02-19 10:36:00
5642,251,12,search_topic,592,2026-02-19 17:24:00
5643,251,13,search_topic,377,2026-02-21 11:11:00
5644,251,14,search_topic,414,2026-02-23 08:18:00
5645,251,15,view_resource,70,2026-02-24 11:42:00
5646,251,16,view_resource,208,2026-02-25 04:22:00
5647,251,17,complete_lesson,229,2026-02-26 14:23:00
5648,251,18,complete_lesson,263,2026-02-28 12:06:00
5649,252,1,complete_lesson,407,2026-01-16 12:20:00
5650,252,2,view_resource,275,2026-01-16 22:11:00
5651,252,3,complete_lesson,430,2026-01-17 17:50:00
5652,252,3,view_resource,180,2026-01-19 05:21:00
5653,252,4,complete_lesson,300,2026-01-21 04:34:00
5654,252,5,complete_lesson,502,2026-01-21 21:30:00
5655,252,6,complete_lesson,79,2026-01-22 01:50:00
5656,252,7,search_topic,105,2026-01-24 01:31:00
5657,252,8,search_topic,223,2026-01-24 23:17:00
5658,252,9,search_topic,253,2026-01-26 01:04:00
5659,252,10,search_topic,429,2026-01-27 08:18:00
5660,252,11,complete_lesson,196,2026-01-28 12:07:00
5661,252,12,complete_lesson,442,2026-01-30 10:49:00
5662,252,12,view_resource,520,2026-01-30 18:03:00
5663,252,12,complete_lesson,157,2026-01-30 23:32:00
5664,253,1,search_topic,491,2026-01-06 03:37:00
5665,253,1,search_topic,543,2026-01-07 14:50:00
5666,253,2,search_topic,137,2026-01-08 15:39:00
5667,253,2,search_topic,459,2026-01-09 04:29:00
5668,253,2,view_resource,558,2026-01-10 12:00:00
5669,253,3,complete_lesson,218,2026-01-11 13:40:00
5670,253,3,search_topic,270,2026-01-12 02:00:00
5671,253,4,search_topic,455,2026-01-12 23:43:00
5672,253,4,search_topic,445,2026-01-13 16:48:00
5673,253,4,view_resource,329,2026-01-14 23:29:00
5674,253,5,view_resource,132,2026-01-15 15:26:00
5675,253,5,search_topic,446,2026-01-16 04:50:00
5676,253,5,complete_lesson,567,2026-01-17 03:00:00
5677,253,6,complete_lesson,445,2026-01-18 09:12:00
5678,253,7,search_topic,367,2026-01-20 05:46:00
5679,253,7,search_topic,61,2026-01-20 17:07:00
5680,253,8,search_topic,130,2026-01-22 06:45:00
5681,253,8,search_topic,238,2026-01-22 10:37:00
5682,253,8,complete_lesson,583,2026-01-23 15:49:00
5683,253,9,complete_lesson,274,2026-01-25 13:19:00
5684,253,9,view_resource,501,2026-01-26 01:00:00
5685,253,9,view_resource,289,2026-01-27 12:01:00
5686,253,10,complete_lesson,298,2026-01-29 11:18:00
5687,253,11,complete_lesson,397,2026-01-31 04:01:00
5688,253,12,view_resource,127,2026-01-31 19:17:00
5689,253,12,view_resource,293,2026-02-02 05:44:00
5690,253,13,view_resource,194,2026-02-03 13:07:00
5691,253,13,search_topic,176,2026-02-04 06:22:00
5692,253,13,view_resource,565,2026-02-04 11:30:00
5693,253,14,view_resource,484,2026-02-06 01:37:00
5694,253,15,complete_lesson,151,2026-02-07 03:15:00
5695,253,16,view_resource,79,2026-02-08 19:46:00
5696,253,17,search_topic,233,2026-02-09 19:41:00
5697,254,1,search_topic,153,2026-01-14 07:12:00
5698,254,2,search_topic,301,2026-01-15 11:25:00
5699,254,2,complete_lesson,220,2026-01-15 17:48:00
5700,254,3,search_topic,67,2026-01-16 00:23:00
5701,254,4,view_resource,271,2026-01-17 23:27:00
5702,254,4,view_resource,491,2026-01-18 04:42:00
5703,254,4,search_topic,338,2026-01-19 04:26:00
5704,254,5,complete_lesson,162,2026-01-20 07:37:00
5705,254,6,search_topic,213,2026-01-21 12:32:00
5706,254,7,search_topic,489,2026-01-21 21:24:00
5707,254,8,search_topic,430,2026-01-22 15:20:00
5708,254,9,view_resource,88,2026-01-23 15:00:00
5709,254,9,search_topic,446,2026-01-25 06:19:00
5710,254,9,complete_lesson,591,2026-01-26 09:35:00
5711,254,10,view_resource,290,2026-01-27 12:14:00
5712,254,11,complete_lesson,457,2026-01-29 00:03:00
5713,254,11,search_topic,168,2026-01-29 22:02:00
5714,255,1,complete_lesson,167,2026-01-04 16:12:00
5715,255,2,view_resource,558,2026-01-05 21:01:00
5716,255,3,complete_lesson,544,2026-01-07 14:10:00
5717,255,4,view_resource,208,2026-01-08 19:07:00
5718,255,5,search_topic,501,2026-01-09 17:28:00
5719,255,6,complete_lesson,228,2026-01-11 13:50:00
5720,255,7,view_resource,292,2026-01-13 04:26:00
5721,255,8,view_resource,318,2026-01-14 02:32:00
5722,255,9,complete_lesson,362,2026-01-15 12:29:00
5723,255,9,search_topic,437,2026-01-16 05:28:00
5724,255,9,view_resource,208,2026-01-16 09:10:00
5725,255,10,complete_lesson,260,2026-01-17 16:30:00
5726,255,11,view_resource,482,2026-01-19 00:10:00
5727,255,12,view_resource,594,2026-01-20 13:43:00
5728,255,13,view_resource,510,2026-01-20 19:32:00
5729,255,13,view_resource,231,2026-01-21 06:39:00
5730,255,14,complete_lesson,155,2026-01-21 22:22:00
5731,255,15,view_resource,563,2026-01-22 03:27:00
5732,255,15,view_resource,519,2026-01-23 00:11:00
5733,255,15,search_topic,228,2026-01-23 06:15:00
5734,255,16,view_resource,86,2026-01-25 01:02:00
5735,255,17,search_topic,422,2026-01-25 15:23:00
5736,255,17,complete_lesson,351,2026-01-26 01:26:00
5737,255,17,complete_lesson,445,2026-01-26 22:34:00
5738,255,18,complete_lesson,421,2026-01-27 12:47:00
5739,255,18,complete_lesson,313,2026-01-29 11:00:00
5740,255,19,view_resource,234,2026-01-31 03:18:00
5741,255,19,complete_lesson,402,2026-02-01 10:02:00
5742,255,19,view_resource,390,2026-02-01 20:07:00
5743,256,1,complete_lesson,405,2026-01-14 22:14:00
5744,256,2,search_topic,270,2026-01-16 11:12:00
5745,256,2,view_resource,503,2026-01-16 17:19:00
5746,256,2,search_topic,290,2026-01-17 11:47:00
5747,256,3,complete_lesson,471,2026-01-17 21:13:00
5748,256,4,complete_lesson,163,2026-01-18 08:13:00
5749,256,4,complete_lesson,360,2026-01-19 17:02:00
5750,256,4,view_resource,506,2026-01-20 16:13:00
5751,256,5,complete_lesson,272,2026-01-21 11:15:00
5752,256,5,search_topic,385,2026-01-23 08:03:00
5753,256,6,complete_lesson,227,2026-01-24 15:14:00
5754,256,7,complete_lesson,293,2026-01-25 05:19:00
5755,256,8,view_resource,394,2026-01-27 01:24:00
5756,256,9,search_topic,299,2026-01-27 11:31:00
5757,256,10,search_topic,579,2026-01-29 08:22:00
5758,256,11,complete_lesson,148,2026-01-31 05:13:00
5759,256,12,search_topic,306,2026-02-01 02:22:00
5760,256,13,view_resource,598,2026-02-02 16:34:00
5761,257,1,complete_lesson,206,2026-01-13 22:24:00
5762,257,2,view_resource,515,2026-01-15 07:37:00
5763,257,2,view_resource,412,2026-01-16 03:31:00
5764,257,3,view_resource,125,2026-01-17 02:09:00
5765,257,3,complete_lesson,240,2026-01-17 12:25:00
5766,257,4,search_topic,334,2026-01-17 17:36:00
5767,257,4,search_topic,434,2026-01-19 08:20:00
5768,257,4,complete_lesson,442,2026-01-20 20:23:00
5769,257,5,search_topic,98,2026-01-21 16:02:00
5770,257,5,complete_lesson,249,2026-01-23 14:15:00
5771,257,5,complete_lesson,270,2026-01-25 03:34:00
5772,257,6,complete_lesson,266,2026-01-26 17:45:00
5773,257,7,view_resource,266,2026-01-27 02:17:00
5774,257,7,view_resource,63,2026-01-27 06:01:00
5775,257,7,complete_lesson,174,2026-01-29 03:09:00
5776,257,8,search_topic,476,2026-01-30 20:15:00
5777,257,8,search_topic,546,2026-01-31 06:09:00
5778,257,9,complete_lesson,272,2026-02-01 21:08:00
5779,257,9,search_topic,315,2026-02-03 14:48:00
5780,257,9,view_resource,477,2026-02-04 05:47:00
5781,257,10,search_topic,525,2026-02-05 04:25:00
5782,257,11,complete_lesson,316,2026-02-06 22:17:00
5783,257,12,complete_lesson,552,2026-02-08 22:16:00
5784,257,13,search_topic,396,2026-02-10 06:10:00
5785,258,1,search_topic,158,2026-02-01 14:33:00
5786,258,2,complete_lesson,588,2026-02-03 07:04:00
5787,258,3,complete_lesson,161,2026-02-03 21:07:00
5788,258,4,search_topic,458,2026-02-04 11:19:00
5789,258,4,complete_lesson,454,2026-02-06 02:19:00
5790,258,4,view_resource,214,2026-02-06 08:15:00
5791,258,5,view_resource,98,2026-02-07 06:15:00
5792,258,6,complete_lesson,250,2026-02-08 21:37:00
5793,258,7,view_resource,193,2026-02-10 04:22:00
5794,258,7,complete_lesson,252,2026-02-11 13:11:00
5795,258,7,search_topic,305,2026-02-13 10:24:00
5796,258,8,view_resource,482,2026-02-14 17:13:00
5797,258,9,view_resource,547,2026-02-15 22:03:00
5798,258,9,search_topic,338,2026-02-17 01:28:00
5799,258,10,view_resource,343,2026-02-18 12:29:00
5800,258,10,search_topic,585,2026-02-20 00:06:00
5801,258,10,search_topic,230,2026-02-20 16:38:00
5802,259,1,view_resource,419,2026-01-13 11:26:00
5803,259,2,view_resource,400,2026-01-13 22:00:00
5804,259,3,search_topic,63,2026-01-14 06:36:00
5805,259,4,search_topic,91,2026-01-14 20:31:00
5806,259,5,search_topic,69,2026-01-15 10:18:00
5807,259,6,view_resource,533,2026-01-15 21:50:00
5808,259,7,search_topic,141,2026-01-17 09:35:00
5809,259,7,search_topic,542,2026-01-17 21:00:00
5810,259,7,view_resource,127,2026-01-19 00:25:00
5811,259,8,view_resource,212,2026-01-20 00:15:00
5812,259,9,complete_lesson,463,2026-01-21 11:47:00
5813,259,9,search_topic,350,2026-01-22 12:43:00
5814,259,9,view_resource,501,2026-01-22 19:26:00
5815,259,10,view_resource,141,2026-01-24 18:22:00
5816,259,11,complete_lesson,445,2026-01-26 18:12:00
5817,259,12,search_topic,456,2026-01-27 03:11:00
5818,259,12,complete_lesson,329,2026-01-28 11:25:00
5819,259,12,view_resource,487,2026-01-28 16:49:00
5820,259,13,complete_lesson,505,2026-01-30 05:13:00
5821,259,14,complete_lesson,589,2026-02-01 04:15:00
5822,259,14,view_resource,257,2026-02-01 10:24:00
5823,259,14,complete_lesson,401,2026-02-02 04:44:00
5824,259,15,search_topic,117,2026-02-03 20:40:00
5825,259,16,complete_lesson,280,2026-02-04 01:46:00
5826,260,1,complete_lesson,510,2026-01-09 20:12:00
5827,260,2,complete_lesson,556,2026-01-10 02:42:00
5828,260,3,complete_lesson,599,2026-01-11 23:38:00
5829,260,4,view_resource,351,2026-01-13 22:44:00
5830,260,5,search_topic,266,2026-01-15 02:03:00
5831,260,6,view_resource,491,2026-01-16 20:20:00
5832,260,7,search_topic,373,2026-01-17 07:29:00
5833,260,8,complete_lesson,268,2026-01-19 02:15:00
5834,260,8,complete_lesson,473,2026-01-20 15:14:00
5835,260,8,complete_lesson,456,2026-01-21 12:19:00
5836,260,9,view_resource,591,2026-01-23 06:01:00
5837,260,9,view_resource,364,2026-01-24 16:43:00
5838,260,9,view_resource,352,2026-01-26 06:11:00
5839,260,10,complete_lesson,201,2026-01-27 15:27:00
5840,260,10,complete_lesson,481,2026-01-28 14:46:00
5841,260,11,view_resource,527,2026-01-30 11:30:00
5842,261,1,view_resource,304,2026-01-26 10:22:00
5843,261,2,search_topic,177,2026-01-27 04:07:00
5844,261,3,complete_lesson,60,2026-01-29 01:04:00
5845,261,4,view_resource,237,2026-01-29 17:30:00
5846,261,5,search_topic,463,2026-01-31 03:35:00
5847,261,5,complete_lesson,128,2026-01-31 12:17:00
5848,261,5,complete_lesson,600,2026-02-01 17:24:00
5849,261,6,view_resource,70,2026-02-02 22:38:00
5850,261,6,complete_lesson,588,2026-02-03 11:24:00
5851,261,6,complete_lesson,435,2026-02-04 10:33:00
5852,261,7,view_resource,322,2026-02-05 10:14:00
5853,261,8,view_resource,109,2026-02-05 22:16:00
5854,261,9,complete_lesson,579,2026-02-06 13:40:00
5855,261,9,search_topic,226,2026-02-08 03:49:00
5856,261,9,view_resource,355,2026-02-09 05:10:00
5857,261,10,view_resource,233,2026-02-11 00:37:00
5858,261,11,view_resource,380,2026-02-11 23:10:00
5859,261,12,complete_lesson,589,2026-02-12 20:24:00
5860,261,13,search_topic,262,2026-02-13 11:35:00
5861,261,14,view_resource,334,2026-02-15 06:34:00
5862,261,15,search_topic,239,2026-02-16 10:14:00
5863,261,16,view_resource,278,2026-02-16 17:46:00
5864,261,16,complete_lesson,311,2026-02-18 07:08:00
5865,261,17,complete_lesson,438,2026-02-18 19:06:00
5866,261,18,search_topic,123,2026-02-20 02:36:00
5867,261,19,complete_lesson,369,2026-02-21 08:07:00
5868,262,1,complete_lesson,275,2026-01-27 11:29:00
5869,262,1,complete_lesson,244,2026-01-28 04:29:00
5870,262,1,view_resource,492,2026-01-30 00:03:00
5871,262,2,search_topic,350,2026-01-31 12:05:00
5872,262,3,view_resource,534,2026-01-31 20:07:00
5873,262,4,search_topic,201,2026-02-01 20:08:00
5874,262,4,complete_lesson,335,2026-02-02 16:24:00
5875,262,4,search_topic,83,2026-02-03 18:08:00
5876,262,5,search_topic,525,2026-02-05 13:37:00
5877,262,6,complete_lesson,339,2026-02-06 08:26:00
5878,262,7,complete_lesson,77,2026-02-06 20:47:00
5879,262,7,search_topic,275,2026-02-08 13:44:00
5880,262,8,complete_lesson,253,2026-02-09 23:13:00
5881,262,9,view_resource,222,2026-02-11 19:26:00
5882,262,9,complete_lesson,436,2026-02-12 08:05:00
5883,262,10,complete_lesson,513,2026-02-13 07:16:00
5884,262,10,view_resource,308,2026-02-15 07:12:00
5885,262,10,view_resource,419,2026-02-17 00:45:00
5886,262,11,search_topic,251,2026-02-18 02:00:00
5887,262,12,view_resource,581,2026-02-20 01:35:00
5888,262,13,search_topic,502,2026-02-22 00:27:00
5889,262,14,search_topic,78,2026-02-23 13:22:00
5890,262,14,search_topic,387,2026-02-24 11:07:00
5891,262,14,view_resource,220,2026-02-25 15:22:00
5892,262,15,complete_lesson,114,2026-02-26 23:00:00
5893,262,15,view_resource,95,2026-02-28 16:19:00
5894,262,15,view_resource,106,2026-03-01 17:34:00
5895,262,16,view_resource,468,2026-03-03 02:34:00
5896,262,17,complete_lesson,321,2026-03-03 18:01:00
5897,262,17,search_topic,163,2026-03-04 15:14:00
5898,262,18,view_resource,245,2026-03-06 10:47:00
5899,262,18,view_resource,133,2026-03-07 02:03:00
5900,262,18,view_resource,503,2026-03-08 07:45:00
5901,263,1,view_resource,560,2026-01-25 05:06:00
5902,263,2,search_topic,85,2026-01-26 13:16:00
5903,263,3,search_topic,597,2026-01-26 17:36:00
5904,263,4,complete_lesson,362,2026-01-28 09:46:00
5905,263,5,view_resource,446,2026-01-29 13:49:00
5906,263,6,view_resource,277,2026-01-31 11:42:00
5907,263,7,view_resource,449,2026-02-01 07:47:00
5908,263,8,complete_lesson,228,2026-02-02 16:46:00
5909,263,9,view_resource,575,2026-02-02 23:08:00
5910,263,10,complete_lesson,122,2026-02-03 05:03:00
5911,263,10,search_topic,498,2026-02-04 07:03:00
5912,263,10,complete_lesson,520,2026-02-05 08:13:00
5913,263,11,search_topic,387,2026-02-06 02:10:00
5914,263,12,view_resource,81,2026-02-06 23:13:00
5915,263,13,complete_lesson,349,2026-02-08 16:16:00
5916,263,14,view_resource,355,2026-02-09 06:30:00
5917,263,15,search_topic,238,2026-02-09 23:49:00
5918,263,16,complete_lesson,417,2026-02-10 04:29:00
5919,264,1,view_resource,494,2026-01-30 06:37:00
5920,264,1,complete_lesson,204,2026-01-31 19:10:00
5921,264,1,complete_lesson,579,2026-02-01 11:40:00
5922,264,2,view_resource,324,2026-02-03 10:15:00
5923,264,3,search_topic,499,2026-02-05 06:06:00
5924,264,3,search_topic,81,2026-02-05 15:31:00
5925,264,3,complete_lesson,386,2026-02-06 14:07:00
5926,264,4,complete_lesson,169,2026-02-08 00:06:00
5927,264,5,search_topic,524,2026-02-09 16:24:00
5928,264,6,complete_lesson,555,2026-02-10 04:38:00
5929,264,6,complete_lesson,66,2026-02-12 01:25:00
5930,264,7,complete_lesson,163,2026-02-13 08:32:00
5931,264,8,search_topic,403,2026-02-15 02:38:00
5932,264,9,complete_lesson,448,2026-02-15 17:16:00
5933,264,10,view_resource,442,2026-02-17 17:45:00
5934,264,11,search_topic,315,2026-02-18 11:08:00
5935,264,12,search_topic,421,2026-02-19 07:05:00
5936,264,13,complete_lesson,159,2026-02-20 15:11:00
5937,265,1,complete_lesson,559,2026-01-22 17:19:00
5938,265,1,view_resource,153,2026-01-23 06:27:00
5939,265,1,search_topic,412,2026-01-25 02:07:00
5940,265,2,view_resource,77,2026-01-26 14:23:00
5941,265,3,search_topic,257,2026-01-28 14:49:00
5942,265,4,view_resource,329,2026-01-29 16:38:00
5943,265,5,search_topic,570,2026-01-30 16:22:00
5944,265,6,search_topic,326,2026-01-31 14:44:00
5945,265,7,complete_lesson,307,2026-02-01 00:49:00
5946,265,8,view_resource,460,2026-02-01 23:17:00
5947,265,9,search_topic,403,2026-02-03 17:44:00
5948,265,10,complete_lesson,598,2026-02-05 10:00:00
5949,265,11,complete_lesson,593,2026-02-06 04:44:00
5950,265,12,view_resource,512,2026-02-07 09:03:00
5951,265,12,complete_lesson,409,2026-02-08 05:05:00
5952,265,13,view_resource,482,2026-02-10 00:13:00
5953,265,14,view_resource,364,2026-02-10 10:30:00
5954,265,14,search_topic,394,2026-02-11 06:50:00
5955,265,15,view_resource,556,2026-02-12 02:24:00
5956,265,15,complete_lesson,177,2026-02-13 08:36:00
5957,265,16,view_resource,261,2026-02-14 17:28:00
5958,266,1,complete_lesson,181,2026-01-14 11:26:00
5959,266,2,search_topic,421,2026-01-15 06:31:00
5960,266,2,view_resource,171,2026-01-16 12:48:00
5961,266,3,search_topic,141,2026-01-17 21:10:00
5962,266,4,complete_lesson,348,2026-01-18 16:15:00
5963,266,4,complete_lesson,135,2026-01-18 20:42:00
5964,266,4,complete_lesson,454,2026-01-20 04:09:00
5965,266,5,complete_lesson,348,2026-01-20 08:33:00
5966,266,5,view_resource,598,2026-01-21 19:50:00
5967,266,5,search_topic,223,2026-01-23 17:40:00
5968,266,6,search_topic,458,2026-01-24 22:30:00
5969,266,7,complete_lesson,317,2026-01-25 11:30:00
5970,266,8,view_resource,303,2026-01-26 19:15:00
5971,266,8,complete_lesson,104,2026-01-27 23:50:00
5972,266,8,view_resource,183,2026-01-29 14:17:00
5973,266,9,view_resource,527,2026-01-31 14:16:00
5974,266,10,search_topic,218,2026-02-02 00:47:00
5975,266,10,search_topic,124,2026-02-02 16:02:00
5976,266,10,view_resource,269,2026-02-03 23:05:00
5977,266,11,complete_lesson,130,2026-02-05 20:28:00
5978,266,12,search_topic,189,2026-02-07 11:21:00
5979,266,12,search_topic,375,2026-02-07 23:41:00
5980,266,12,search_topic,303,2026-02-09 21:31:00
5981,266,13,search_topic,559,2026-02-10 13:09:00
5982,266,13,search_topic,150,2026-02-12 10:47:00
5983,266,14,search_topic,576,2026-02-13 04:28:00
5984,266,14,search_topic,286,2026-02-14 13:34:00
5985,266,14,search_topic,159,2026-02-15 18:23:00
5986,266,15,complete_lesson,272,2026-02-16 18:49:00
5987,266,16,search_topic,118,2026-02-18 00:00:00
5988,266,17,complete_lesson,220,2026-02-18 23:09:00
5989,266,17,search_topic,158,2026-02-19 05:33:00
5990,266,17,view_resource,132,2026-02-20 06:15:00
5991,266,18,search_topic,368,2026-02-22 02:16:00
5992,266,18,view_resource,238,2026-02-23 12:24:00
5993,267,1,complete_lesson,249,2026-01-12 13:49:00
5994,267,2,view_resource,569,2026-01-12 18:32:00
5995,267,2,complete_lesson,517,2026-01-13 11:30:00
5996,267,2,view_resource,398,2026-01-15 10:28:00
5997,267,3,search_topic,334,2026-01-17 06:23:00
5998,267,3,complete_lesson,173,2026-01-19 00:42:00
5999,267,4,search_topic,352,2026-01-19 21:00:00
6000,267,5,search_topic,100,2026-01-20 09:25:00
6001,267,6,complete_lesson,111,2026-01-20 21:11:00
6002,267,7,complete_lesson,550,2026-01-22 21:19:00
6003,267,7,view_resource,277,2026-01-23 19:29:00
6004,267,8,search_topic,118,2026-01-24 00:48:00
6005,267,8,search_topic,531,2026-01-26 00:31:00
6006,267,8,view_resource,330,2026-01-27 20:01:00
6007,267,9,complete_lesson,527,2026-01-28 20:35:00
6008,267,10,complete_lesson,412,2026-01-29 11:22:00
6009,267,10,complete_lesson,581,2026-01-30 14:24:00
6010,267,10,search_topic,428,2026-02-01 05:49:00
6011,267,11,complete_lesson,597,2026-02-02 09:40:00
6012,267,12,view_resource,115,2026-02-03 21:39:00
6013,267,13,complete_lesson,581,2026-02-04 22:28:00
6014,267,13,search_topic,353,2026-02-05 10:32:00
6015,267,14,complete_lesson,454,2026-02-07 10:37:00
